Concurso,Data,Prêmio1,Prêmio2,Prêmio3,Prêmio4,Prêmio5
3298,29/08/1998,ímpar,ímpar,par,par,ímpar
3299,02/09/1998,ímpar,par,ímpar,par,ímpar
3300,05/09/1998,ímpar,par,par,par,ímpar
3301,12/09/1998,ímpar,par,ímpar,ímpar,par
3302,16/09/1998,ímpar,ímpar,ímpar,ímpar,par
3303,19/09/1998,par,par,ímpar,par,ímpar
3304,23/09/1998,ímpar,par,ímpar,par,ímpar
3305,26/09/1998,ímpar,par,ímpar,par,ímpar
3306,30/09/1998,par,par,ímpar,par,ímpar
3307,03/10/1998,ímpar,ímpar,ímpar,ímpar,ímpar
3308,07/10/1998,ímpar,par,par,ímpar,ímpar
3309,10/10/1998,par,ímpar,par,par,ímpar
3310,17/10/1998,ímpar,ímpar,par,ímpar,ímpar
3311,21/10/1998,par,par,par,ímpar,ímpar
3312,24/10/1998,par,ímpar,ímpar,ímpar,par
3313,28/10/1998,par,par,par,par,par
3314,31/10/1998,ímpar,par,ímpar,ímpar,ímpar
3315,07/11/1998,ímpar,ímpar,ímpar,par,par
3316,11/11/1998,par,par,ímpar,ímpar,ímpar
3317,14/11/1998,par,ímpar,par,ímpar,par
3318,18/11/1998,ímpar,ímpar,ímpar,ímpar,par
3319,21/11/1998,par,ímpar,par,par,par
3320,25/11/1998,par,par,ímpar,ímpar,ímpar
3321,28/11/1998,ímpar,ímpar,ímpar,par,ímpar
3322,02/12/1998,par,par,par,ímpar,par
3323,05/12/1998,ímpar,par,par,ímpar,ímpar
3324,09/12/1998,par,ímpar,ímpar,ímpar,par
3325,12/12/1998,ímpar,par,ímpar,ímpar,ímpar
3326,16/12/1998,ímpar,par,par,par,par
3327,23/12/1998,par,ímpar,ímpar,par,par
3328,30/12/1998,ímpar,par,ímpar,ímpar,ímpar
3329,06/01/1999,par,ímpar,par,par,par
3330,09/01/1999,par,par,par,par,ímpar
3331,13/01/1999,par,ímpar,ímpar,par,ímpar
3332,16/01/1999,ímpar,par,par,ímpar,ímpar
3333,20/01/1999,par,par,ímpar,ímpar,par
3334,23/01/1999,par,par,par,ímpar,par
3335,27/01/1999,par,par,par,ímpar,par
3336,30/01/1999,par,ímpar,ímpar,par,ímpar
3337,03/02/1999,ímpar,ímpar,ímpar,par,par
3338,06/02/1999,ímpar,par,par,par,ímpar
3339,10/02/1999,par,par,par,ímpar,ímpar
3340,13/02/1999,par,ímpar,ímpar,ímpar,ímpar
3341,20/02/1999,par,ímpar,ímpar,ímpar,par
3342,24/02/1999,ímpar,ímpar,ímpar,par,ímpar
3343,27/02/1999,ímpar,ímpar,par,par,ímpar
3344,03/03/1999,ímpar,ímpar,ímpar,par,par
3345,06/03/1999,ímpar,ímpar,par,par,ímpar
3346,10/03/1999,par,ímpar,par,ímpar,par
3347,13/03/1999,ímpar,ímpar,ímpar,par,par
3348,17/03/1999,ímpar,ímpar,ímpar,par,par
3349,20/03/1999,ímpar,ímpar,ímpar,par,ímpar
3350,24/03/1999,ímpar,ímpar,ímpar,par,par
3351,27/03/1999,par,ímpar,ímpar,par,ímpar
3352,31/03/1999,par,ímpar,ímpar,ímpar,ímpar
3353,07/04/1999,ímpar,par,par,ímpar,par
3354,10/04/1999,par,par,ímpar,ímpar,par
3355,14/04/1999,par,ímpar,ímpar,ímpar,ímpar
3356,17/04/1999,par,par,ímpar,par,par
3357,24/04/1999,par,par,ímpar,ímpar,ímpar
3358,28/04/1999,par,ímpar,par,ímpar,ímpar
3359,01/05/1999,par,ímpar,ímpar,par,par
3360,05/05/1999,ímpar,par,par,par,ímpar
3361,08/05/1999,par,ímpar,par,ímpar,par
3362,12/05/1999,ímpar,ímpar,par,ímpar,ímpar
3363,15/05/1999,par,par,ímpar,par,par
3364,19/05/1999,ímpar,ímpar,ímpar,ímpar,ímpar
3365,22/05/1999,ímpar,par,ímpar,par,ímpar
3366,26/05/1999,par,par,par,par,ímpar
3367,29/05/1999,par,ímpar,par,ímpar,par
3368,05/06/1999,par,par,par,ímpar,ímpar
3369,09/06/1999,ímpar,ímpar,par,par,par
3370,12/06/1999,par,par,par,ímpar,par
3371,16/06/1999,par,ímpar,par,ímpar,par
3372,19/06/1999,ímpar,par,par,ímpar,ímpar
3373,26/06/1999,par,par,ímpar,par,par
3374,30/06/1999,par,ímpar,ímpar,ímpar,ímpar
3375,03/07/1999,ímpar,ímpar,par,ímpar,ímpar
3376,07/07/1999,ímpar,par,ímpar,par,par
3377,10/07/1999,ímpar,ímpar,par,par,ímpar
3378,14/07/1999,par,par,par,par,ímpar
3379,17/07/1999,par,par,ímpar,par,par
3380,21/07/1999,par,par,ímpar,ímpar,par
3381,24/07/1999,ímpar,par,par,ímpar,par
3382,28/07/1999,par,ímpar,par,ímpar,ímpar
3383,31/07/1999,ímpar,ímpar,ímpar,par,par
3384,04/08/1999,par,ímpar,ímpar,ímpar,ímpar
3385,07/08/1999,par,ímpar,par,ímpar,par
3386,11/08/1999,par,ímpar,par,par,par
3387,14/08/1999,ímpar,ímpar,ímpar,par,par
3388,18/08/1999,ímpar,par,ímpar,par,par
3389,21/08/1999,ímpar,ímpar,ímpar,ímpar,par
3390,25/08/1999,par,ímpar,par,par,par
3391,28/08/1999,par,ímpar,ímpar,ímpar,par
3392,01/09/1999,par,par,par,ímpar,ímpar
3393,04/09/1999,par,ímpar,ímpar,par,par
3394,11/09/1999,par,ímpar,par,ímpar,ímpar
3395,15/09/1999,par,ímpar,par,ímpar,par
3396,18/09/1999,ímpar,par,par,par,par
3397,22/09/1999,ímpar,par,par,par,par
3398,25/09/1999,par,par,ímpar,par,par
3399,29/09/1999,par,par,ímpar,par,ímpar
3400,02/10/1999,ímpar,ímpar,par,par,par
3401,06/10/1999,par,par,par,par,ímpar
3402,09/10/1999,par,ímpar,par,par,par
3403,16/10/1999,par,ímpar,par,ímpar,par
3404,20/10/1999,ímpar,par,ímpar,ímpar,par
3405,23/10/1999,ímpar,par,par,ímpar,par
3406,27/10/1999,par,ímpar,par,par,ímpar
3407,30/10/1999,par,par,par,par,ímpar
3408,06/11/1999,ímpar,par,ímpar,ímpar,par
3409,10/11/1999,par,ímpar,par,ímpar,par
3410,13/11/1999,par,ímpar,ímpar,par,par
3411,20/11/1999,par,ímpar,par,ímpar,par
3412,24/11/1999,par,par,ímpar,ímpar,ímpar
3413,27/11/1999,ímpar,par,par,par,ímpar
3414,01/12/1999,ímpar,par,ímpar,par,ímpar
3415,04/12/1999,par,par,ímpar,par,par
3416,08/12/1999,ímpar,par,ímpar,par,ímpar
3417,11/12/1999,ímpar,ímpar,par,par,par
3418,15/12/1999,par,par,par,ímpar,ímpar
3419,22/12/1999,par,par,ímpar,par,ímpar
3420,29/12/1999,ímpar,ímpar,par,ímpar,par
3421,05/01/2000,par,par,ímpar,ímpar,par
3422,08/01/2000,par,ímpar,ímpar,par,ímpar
3423,12/01/2000,par,ímpar,ímpar,ímpar,ímpar
3424,15/01/2000,ímpar,ímpar,par,ímpar,ímpar
3425,19/01/2000,ímpar,par,par,ímpar,ímpar
3426,22/01/2000,ímpar,ímpar,par,ímpar,par
3427,26/01/2000,par,ímpar,par,par,ímpar
3428,29/01/2000,par,ímpar,ímpar,ímpar,ímpar
3429,02/02/2000,par,par,par,par,par
3430,05/02/2000,ímpar,ímpar,par,par,par
3431,09/02/2000,par,ímpar,ímpar,par,par
3432,12/02/2000,par,par,ímpar,par,par
3433,16/02/2000,par,ímpar,ímpar,par,ímpar
3434,19/02/2000,par,ímpar,ímpar,ímpar,ímpar
3435,23/02/2000,ímpar,ímpar,par,ímpar,ímpar
3436,26/02/2000,ímpar,ímpar,par,par,ímpar
3437,01/03/2000,par,par,ímpar,ímpar,par
3438,04/03/2000,ímpar,par,par,par,par
3439,11/03/2000,par,par,ímpar,ímpar,par
3440,15/03/2000,par,ímpar,ímpar,ímpar,par
3441,18/03/2000,ímpar,ímpar,par,par,ímpar
3442,22/03/2000,par,ímpar,ímpar,ímpar,par
3443,25/03/2000,par,par,ímpar,ímpar,ímpar
3444,29/03/2000,ímpar,par,par,ímpar,par
3445,01/04/2000,par,ímpar,ímpar,par,ímpar
3446,05/04/2000,ímpar,ímpar,ímpar,ímpar,par
3447,08/04/2000,ímpar,ímpar,ímpar,ímpar,par
3448,12/04/2000,ímpar,ímpar,par,par,ímpar
3449,15/04/2000,par,par,par,ímpar,ímpar
3450,19/04/2000,par,ímpar,ímpar,par,ímpar
3451,26/04/2000,ímpar,ímpar,par,par,ímpar
3452,29/04/2000,par,ímpar,ímpar,par,ímpar
3453,06/05/2000,ímpar,par,par,ímpar,ímpar
3454,10/05/2000,ímpar,ímpar,ímpar,ímpar,ímpar
3455,13/05/2000,par,ímpar,par,ímpar,ímpar
3456,17/05/2000,par,par,par,par,ímpar
3457,20/05/2000,par,ímpar,par,ímpar,ímpar
3458,24/05/2000,ímpar,ímpar,par,par,par
3459,27/05/2000,ímpar,par,ímpar,ímpar,par
3460,31/05/2000,par,ímpar,ímpar,ímpar,par
3461,03/06/2000,par,par,par,ímpar,ímpar
3462,07/06/2000,ímpar,par,par,ímpar,ímpar
3463,10/06/2000,ímpar,ímpar,par,par,par
3464,17/06/2000,par,par,par,ímpar,ímpar
3465,21/06/2000,par,par,par,par,ímpar
3466,28/06/2000,ímpar,par,ímpar,ímpar,par
3467,01/07/2000,par,par,ímpar,ímpar,par
3468,05/07/2000,ímpar,ímpar,ímpar,ímpar,ímpar
3469,08/07/2000,par,ímpar,ímpar,ímpar,ímpar
3470,12/07/2000,par,ímpar,ímpar,ímpar,par
3471,15/07/2000,ímpar,par,par,par,ímpar
3472,19/07/2000,ímpar,ímpar,ímpar,ímpar,ímpar
3473,22/07/2000,par,par,ímpar,ímpar,par
3474,26/07/2000,par,par,par,ímpar,par
3475,29/07/2000,ímpar,ímpar,par,ímpar,par
3476,02/08/2000,par,par,par,par,par
3477,05/08/2000,ímpar,par,ímpar,par,par
3478,09/08/2000,par,par,ímpar,par,par
3479,12/08/2000,ímpar,par,par,ímpar,ímpar
3480,16/08/2000,ímpar,ímpar,ímpar,par,ímpar
3481,19/08/2000,ímpar,par,ímpar,ímpar,par
3482,23/08/2000,par,ímpar,par,ímpar,ímpar
3483,26/08/2000,ímpar,par,ímpar,ímpar,par
3484,30/08/2000,par,ímpar,par,par,par
3485,02/09/2000,ímpar,ímpar,ímpar,par,ímpar
3486,09/09/2000,ímpar,ímpar,par,par,ímpar
3487,13/09/2000,par,ímpar,ímpar,par,par
3488,16/09/2000,ímpar,ímpar,par,par,par
3489,20/09/2000,ímpar,ímpar,par,ímpar,ímpar
3490,23/09/2000,par,ímpar,par,ímpar,ímpar
3491,27/09/2000,par,par,par,par,par
3492,30/09/2000,par,par,par,par,par
3493,04/10/2000,ímpar,ímpar,ímpar,par,par
3494,07/10/2000,ímpar,par,ímpar,ímpar,par
3495,14/10/2000,par,par,ímpar,ímpar,par
3496,18/10/2000,ímpar,par,ímpar,par,ímpar
3497,21/10/2000,par,par,par,par,par
3498,25/10/2000,par,ímpar,ímpar,ímpar,par
3499,28/10/2000,par,par,ímpar,par,par
3500,04/11/2000,ímpar,ímpar,ímpar,par,par
3501,08/11/2000,ímpar,ímpar,par,par,par
3502,11/11/2000,par,par,par,par,ímpar
3503,18/11/2000,par,ímpar,par,ímpar,par
3504,22/11/2000,ímpar,ímpar,par,ímpar,ímpar
3505,25/11/2000,ímpar,ímpar,par,ímpar,ímpar
3506,29/11/2000,ímpar,par,par,par,par
3507,02/12/2000,ímpar,par,ímpar,ímpar,par
3508,06/12/2000,ímpar,ímpar,ímpar,ímpar,par
3509,09/12/2000,ímpar,par,par,ímpar,par
3510,13/12/2000,ímpar,ímpar,ímpar,ímpar,ímpar
3511,16/12/2000,ímpar,par,ímpar,par,ímpar
3512,23/12/2000,ímpar,par,ímpar,par,par
3513,30/12/2000,par,ímpar,ímpar,ímpar,par
3514,06/01/2001,par,ímpar,ímpar,par,par
3515,10/01/2001,par,par,ímpar,ímpar,par
3516,13/01/2001,par,par,ímpar,ímpar,ímpar
3517,17/01/2001,ímpar,ímpar,par,ímpar,par
3518,20/01/2001,ímpar,ímpar,par,ímpar,par
3519,24/01/2001,par,ímpar,ímpar,par,par
3520,27/01/2001,par,ímpar,par,ímpar,ímpar
3521,31/01/2001,ímpar,ímpar,par,ímpar,ímpar
3522,03/02/2001,ímpar,ímpar,par,ímpar,par
3523,07/02/2001,par,ímpar,par,ímpar,ímpar
3524,10/02/2001,ímpar,ímpar,ímpar,ímpar,ímpar
3525,14/02/2001,par,ímpar,ímpar,ímpar,par
3526,17/02/2001,par,par,ímpar,ímpar,ímpar
3527,21/02/2001,ímpar,ímpar,par,ímpar,par
3528,24/02/2001,ímpar,par,par,par,ímpar
3529,03/03/2001,ímpar,ímpar,ímpar,par,par
3530,07/03/2001,par,ímpar,ímpar,par,par
3531,10/03/2001,ímpar,ímpar,ímpar,ímpar,ímpar
3532,14/03/2001,ímpar,par,par,par,par
3533,17/03/2001,par,ímpar,ímpar,ímpar,par
3534,21/03/2001,ímpar,par,ímpar,ímpar,ímpar
3535,24/03/2001,ímpar,ímpar,par,ímpar,par
3536,28/03/2001,ímpar,ímpar,par,ímpar,ímpar
3537,31/03/2001,par,ímpar,ímpar,par,ímpar
3538,04/04/2001,ímpar,par,ímpar,ímpar,par
3539,07/04/2001,par,ímpar,par,par,ímpar
3540,11/04/2001,par,par,par,par,ímpar
3541,21/04/2001,ímpar,ímpar,par,par,par
3542,25/04/2001,par,ímpar,par,par,par
3543,28/04/2001,par,par,par,par,par
3544,05/05/2001,ímpar,par,ímpar,ímpar,ímpar
3545,09/05/2001,par,par,ímpar,ímpar,ímpar
3546,12/05/2001,par,ímpar,ímpar,ímpar,ímpar
3547,16/05/2001,par,par,par,par,ímpar
3548,19/05/2001,ímpar,par,ímpar,par,par
3549,23/05/2001,par,ímpar,ímpar,par,par
3550,26/05/2001,par,par,par,ímpar,ímpar
3551,30/05/2001,ímpar,par,par,par,par
3552,02/06/2001,ímpar,par,ímpar,ímpar,ímpar
3553,06/06/2001,ímpar,ímpar,ímpar,ímpar,par
3554,09/06/2001,par,par,par,par,ímpar
3555,16/06/2001,par,par,ímpar,par,par
3556,23/06/2001,ímpar,ímpar,ímpar,ímpar,par
3557,27/06/2001,ímpar,ímpar,ímpar,par,par
3558,30/06/2001,ímpar,ímpar,ímpar,ímpar,par
3559,04/07/2001,ímpar,ímpar,ímpar,par,ímpar
3560,07/07/2001,ímpar,par,par,ímpar,par
3561,11/07/2001,ímpar,par,ímpar,ímpar,ímpar
3562,14/07/2001,ímpar,par,par,par,par
3563,18/07/2001,ímpar,par,ímpar,par,ímpar
3564,21/07/2001,ímpar,ímpar,par,par,ímpar
3565,25/07/2001,par,par,par,ímpar,ímpar
3566,28/07/2001,ímpar,ímpar,par,par,ímpar
3567,01/08/2001,par,par,ímpar,ímpar,par
3568,04/08/2001,par,ímpar,par,par,par
3569,08/08/2001,ímpar,ímpar,par,par,par
3570,11/08/2001,ímpar,ímpar,ímpar,ímpar,ímpar
3571,15/08/2001,par,par,par,ímpar,ímpar
3572,18/08/2001,ímpar,par,par,ímpar,par
3573,22/08/2001,par,ímpar,par,par,ímpar
3574,25/08/2001,par,ímpar,ímpar,ímpar,ímpar
3575,29/08/2001,ímpar,par,ímpar,par,par
3576,01/09/2001,ímpar,ímpar,par,ímpar,ímpar
3577,08/09/2001,par,par,par,ímpar,ímpar
3578,12/09/2001,ímpar,par,ímpar,ímpar,ímpar
3579,15/09/2001,ímpar,ímpar,par,par,ímpar
3580,19/09/2001,par,par,par,ímpar,par
3581,22/09/2001,par,ímpar,ímpar,par,ímpar
3582,26/09/2001,ímpar,ímpar,ímpar,par,par
3583,29/09/2001,ímpar,par,par,ímpar,par
3584,03/10/2001,ímpar,par,par,ímpar,par
3585,06/10/2001,par,ímpar,par,par,ímpar
3586,13/10/2001,par,ímpar,ímpar,par,ímpar
3587,17/10/2001,ímpar,par,ímpar,par,par
3588,20/10/2001,par,ímpar,par,par,par
3589,24/10/2001,ímpar,par,par,par,par
3590,27/10/2001,ímpar,ímpar,ímpar,ímpar,ímpar
3591,03/11/2001,ímpar,ímpar,par,par,par
3592,07/11/2001,ímpar,par,ímpar,ímpar,par
3593,10/11/2001,par,par,ímpar,ímpar,par
3594,17/11/2001,ímpar,par,ímpar,ímpar,ímpar
3595,21/11/2001,par,par,ímpar,par,ímpar
3596,24/11/2001,ímpar,ímpar,par,ímpar,par
3597,28/11/2001,ímpar,ímpar,par,ímpar,ímpar
3598,01/12/2001,ímpar,par,ímpar,par,par
3599,05/12/2001,par,par,ímpar,par,ímpar
3600,08/12/2001,par,par,par,par,par
3601,12/12/2001,par,ímpar,ímpar,par,par
3602,15/12/2001,par,ímpar,par,par,ímpar
3603,22/12/2001,par,par,ímpar,par,ímpar
3604,29/12/2001,ímpar,par,par,ímpar,par
3605,05/01/2002,ímpar,ímpar,par,ímpar,par
3606,09/01/2002,ímpar,par,ímpar,ímpar,par
3607,12/01/2002,ímpar,par,ímpar,par,ímpar
3608,16/01/2002,ímpar,par,par,par,ímpar
3609,19/01/2002,par,par,ímpar,par,par
3610,23/01/2002,par,ímpar,ímpar,par,ímpar
3611,26/01/2002,ímpar,ímpar,ímpar,ímpar,ímpar
3612,30/01/2002,par,ímpar,ímpar,ímpar,ímpar
3613,02/02/2002,par,ímpar,ímpar,par,par
3614,06/02/2002,ímpar,ímpar,par,ímpar,par
3615,09/02/2002,par,par,ímpar,ímpar,ímpar
3616,16/02/2002,ímpar,ímpar,ímpar,ímpar,par
3617,20/02/2002,ímpar,ímpar,par,par,ímpar
3618,23/02/2002,ímpar,ímpar,par,ímpar,ímpar
3619,27/02/2002,ímpar,ímpar,par,par,par
3620,02/03/2002,par,par,par,ímpar,par
3621,06/03/2002,par,ímpar,ímpar,par,ímpar
3622,09/03/2002,ímpar,ímpar,par,par,ímpar
3623,13/03/2002,par,par,par,ímpar,par
3624,16/03/2002,par,ímpar,ímpar,ímpar,par
3625,20/03/2002,par,par,par,ímpar,par
3626,23/03/2002,ímpar,par,par,ímpar,ímpar
3627,30/03/2002,ímpar,par,par,ímpar,par
3628,03/04/2002,par,par,ímpar,ímpar,ímpar
3629,06/04/2002,ímpar,ímpar,ímpar,ímpar,ímpar
3630,10/04/2002,ímpar,ímpar,par,ímpar,par
3631,13/04/2002,ímpar,ímpar,ímpar,ímpar,ímpar
3632,17/04/2002,ímpar,ímpar,ímpar,par,par
3633,20/04/2002,par,ímpar,ímpar,ímpar,ímpar
3634,24/04/2002,ímpar,par,ímpar,ímpar,ímpar
3635,27/04/2002,par,par,ímpar,par,par
3636,04/05/2002,par,ímpar,ímpar,ímpar,ímpar
3637,08/05/2002,par,par,ímpar,par,par
3638,11/05/2002,ímpar,par,par,ímpar,ímpar
3639,15/05/2002,par,par,ímpar,par,ímpar
3640,18/05/2002,par,par,ímpar,par,ímpar
3641,22/05/2002,par,ímpar,par,ímpar,par
3642,25/05/2002,par,par,ímpar,ímpar,ímpar
3643,01/06/2002,ímpar,ímpar,par,ímpar,par
3644,05/06/2002,ímpar,par,ímpar,par,par
3645,08/06/2002,par,par,par,par,ímpar
3646,12/06/2002,par,par,ímpar,par,par
3647,15/06/2002,ímpar,par,par,ímpar,ímpar
3648,22/06/2002,par,ímpar,par,ímpar,par
3649,26/06/2002,par,ímpar,ímpar,ímpar,ímpar
3650,29/06/2002,par,ímpar,ímpar,ímpar,ímpar
3651,03/07/2002,par,ímpar,ímpar,ímpar,ímpar
3652,06/07/2002,par,par,ímpar,par,par
3653,10/07/2002,ímpar,ímpar,par,par,ímpar
3654,13/07/2002,par,ímpar,par,ímpar,ímpar
3655,17/07/2002,par,par,ímpar,ímpar,ímpar
3656,20/07/2002,par,ímpar,ímpar,par,ímpar
3657,24/07/2002,par,par,par,ímpar,ímpar
3658,27/07/2002,ímpar,ímpar,ímpar,par,ímpar
3659,31/07/2002,ímpar,par,ímpar,ímpar,ímpar
3660,03/08/2002,ímpar,ímpar,par,ímpar,par
3661,07/08/2002,par,ímpar,par,par,ímpar
3662,10/08/2002,par,par,par,ímpar,par
3663,14/08/2002,par,par,par,par,par
3664,17/08/2002,ímpar,ímpar,par,ímpar,par
3665,21/08/2002,par,ímpar,par,par,par
3666,24/08/2002,ímpar,par,par,par,par
3667,28/08/2002,ímpar,par,ímpar,ímpar,ímpar
3668,31/08/2002,ímpar,ímpar,ímpar,par,ímpar
3669,04/09/2002,ímpar,par,ímpar,ímpar,par
3670,14/09/2002,ímpar,par,ímpar,par,par
3671,18/09/2002,par,ímpar,ímpar,par,ímpar
3672,21/09/2002,par,par,ímpar,par,ímpar
3673,25/09/2002,par,par,ímpar,ímpar,par
3674,28/09/2002,par,ímpar,par,par,par
3675,02/10/2002,par,par,ímpar,par,par
3676,05/10/2002,par,ímpar,par,ímpar,par
3677,09/10/2002,ímpar,ímpar,par,par,par
3678,16/10/2002,ímpar,ímpar,ímpar,ímpar,par
3679,19/10/2002,par,par,ímpar,ímpar,par
3680,23/10/2002,ímpar,par,par,par,ímpar
3681,26/10/2002,ímpar,par,ímpar,ímpar,par
3682,30/10/2002,par,ímpar,par,par,par
3683,06/11/2002,ímpar,ímpar,par,ímpar,par
3684,09/11/2002,ímpar,par,ímpar,ímpar,ímpar
3685,13/11/2002,ímpar,par,par,ímpar,par
3686,16/11/2002,ímpar,ímpar,par,par,ímpar
3687,20/11/2002,par,par,par,par,ímpar
3688,23/11/2002,ímpar,par,ímpar,ímpar,ímpar
3689,27/11/2002,ímpar,ímpar,ímpar,ímpar,par
3690,30/11/2002,ímpar,ímpar,par,ímpar,ímpar
3691,04/12/2002,ímpar,ímpar,par,par,par
3692,07/12/2002,par,ímpar,ímpar,ímpar,ímpar
3693,11/12/2002,par,ímpar,ímpar,par,par
3694,14/12/2002,ímpar,par,ímpar,par,ímpar
3695,18/12/2002,ímpar,ímpar,par,par,ímpar
3696,21/12/2002,ímpar,ímpar,par,par,ímpar
3697,28/12/2002,ímpar,par,par,ímpar,ímpar
3698,04/01/2003,ímpar,par,ímpar,ímpar,par
3699,08/01/2003,ímpar,par,ímpar,par,ímpar
3700,11/01/2003,par,ímpar,par,ímpar,ímpar
3701,15/01/2003,ímpar,ímpar,ímpar,ímpar,ímpar
3702,18/01/2003,ímpar,par,par,par,ímpar
3703,22/01/2003,ímpar,ímpar,ímpar,par,par
3704,25/01/2003,par,par,ímpar,par,ímpar
3705,29/01/2003,ímpar,ímpar,ímpar,ímpar,ímpar
3706,01/02/2003,par,par,par,ímpar,ímpar
3707,05/02/2003,par,ímpar,par,par,ímpar
3708,08/02/2003,par,ímpar,ímpar,par,ímpar
3709,12/02/2003,ímpar,ímpar,par,ímpar,par
3710,15/02/2003,par,ímpar,par,ímpar,par
3711,19/02/2003,ímpar,ímpar,par,ímpar,par
3712,22/02/2003,par,ímpar,par,par,par
3713,26/02/2003,par,par,par,par,par
3714,01/03/2003,par,ímpar,par,par,par
3715,08/03/2003,par,ímpar,par,ímpar,ímpar
3716,12/03/2003,par,par,ímpar,ímpar,ímpar
3717,15/03/2003,par,ímpar,par,ímpar,par
3718,19/03/2003,par,ímpar,par,ímpar,ímpar
3719,22/03/2003,par,par,par,ímpar,ímpar
3720,26/03/2003,ímpar,par,par,ímpar,ímpar
3721,29/03/2003,ímpar,par,ímpar,par,ímpar
3722,02/04/2003,par,par,ímpar,par,ímpar
3723,05/04/2003,ímpar,par,par,par,par
3724,09/04/2003,ímpar,par,ímpar,ímpar,par
3725,12/04/2003,ímpar,ímpar,ímpar,ímpar,par
3726,16/04/2003,ímpar,par,par,par,par
3727,23/04/2003,ímpar,ímpar,par,par,par
3728,26/04/2003,ímpar,ímpar,ímpar,ímpar,par
3729,30/04/2003,ímpar,par,ímpar,par,par
3730,03/05/2003,ímpar,par,ímpar,ímpar,ímpar
3731,07/05/2003,ímpar,ímpar,par,ímpar,par
3732,10/05/2003,ímpar,par,ímpar,par,ímpar
3733,14/05/2003,par,par,par,par,par
3734,17/05/2003,ímpar,ímpar,par,par,ímpar
3735,21/05/2003,ímpar,ímpar,ímpar,par,ímpar
3736,24/05/2003,ímpar,ímpar,par,ímpar,ímpar
3737,28/05/2003,ímpar,par,ímpar,ímpar,par
3738,31/05/2003,ímpar,ímpar,ímpar,ímpar,ímpar
3739,04/06/2003,par,par,ímpar,ímpar,par
3740,07/06/2003,par,par,par,ímpar,par
3741,11/06/2003,par,ímpar,par,ímpar,par
3742,14/06/2003,ímpar,par,par,ímpar,par
3743,18/06/2003,par,par,par,ímpar,ímpar
3744,21/06/2003,ímpar,ímpar,ímpar,ímpar,ímpar
3745,25/06/2003,ímpar,N/A,ímpar,par,ímpar
3746,28/06/2003,ímpar,par,ímpar,ímpar,par
3747,02/07/2003,ímpar,ímpar,par,ímpar,ímpar
3748,05/07/2003,par,ímpar,ímpar,ímpar,par
3749,09/07/2003,ímpar,par,par,ímpar,par
3750,12/07/2003,par,par,par,par,par
3751,16/07/2003,ímpar,par,ímpar,par,ímpar
3752,19/07/2003,par,par,par,ímpar,ímpar
3753,23/07/2003,par,ímpar,ímpar,par,ímpar
3754,26/07/2003,ímpar,ímpar,ímpar,ímpar,par
3755,30/07/2003,ímpar,ímpar,ímpar,par,ímpar
3756,02/08/2003,ímpar,par,ímpar,par,ímpar
3757,06/08/2003,ímpar,ímpar,ímpar,ímpar,par
3758,09/08/2003,par,par,par,ímpar,par
3759,13/08/2003,par,ímpar,par,ímpar,par
3760,16/08/2003,par,par,par,par,par
3761,20/08/2003,ímpar,ímpar,ímpar,ímpar,ímpar
3762,23/08/2003,ímpar,par,ímpar,ímpar,par
3763,27/08/2003,par,ímpar,par,par,par
3764,30/08/2003,par,par,ímpar,ímpar,ímpar
3765,03/09/2003,par,par,ímpar,par,ímpar
3766,06/09/2003,par,ímpar,par,ímpar,ímpar
3767,10/09/2003,par,par,par,ímpar,par
3768,13/09/2003,ímpar,ímpar,par,par,ímpar
3769,17/09/2003,ímpar,ímpar,par,ímpar,ímpar
3770,20/09/2003,ímpar,ímpar,par,ímpar,par
3771,24/09/2003,par,ímpar,par,ímpar,ímpar
3772,27/09/2003,par,ímpar,par,par,ímpar
3773,01/10/2003,par,ímpar,ímpar,ímpar,par
3774,04/10/2003,ímpar,ímpar,ímpar,par,ímpar
3775,08/10/2003,par,ímpar,ímpar,ímpar,par
3776,11/10/2003,par,par,ímpar,par,ímpar
3777,15/10/2003,par,ímpar,par,par,par
3778,18/10/2003,par,par,par,par,par
3779,22/10/2003,par,par,ímpar,ímpar,par
3780,25/10/2003,ímpar,par,ímpar,par,par
3781,29/10/2003,ímpar,ímpar,ímpar,ímpar,ímpar
3782,01/11/2003,ímpar,par,ímpar,ímpar,par
3783,05/11/2003,ímpar,par,ímpar,ímpar,ímpar
3784,08/11/2003,ímpar,ímpar,par,ímpar,ímpar
3785,12/11/2003,par,ímpar,ímpar,ímpar,par
3786,19/11/2003,ímpar,par,par,par,ímpar
3787,22/11/2003,par,ímpar,par,ímpar,ímpar
3788,26/11/2003,ímpar,par,par,ímpar,par
3789,29/11/2003,ímpar,ímpar,par,ímpar,par
3790,03/12/2003,ímpar,ímpar,par,ímpar,ímpar
3791,06/12/2003,par,par,ímpar,ímpar,ímpar
3792,10/12/2003,ímpar,ímpar,ímpar,ímpar,par
3793,13/12/2003,par,par,ímpar,ímpar,par
3794,17/12/2003,ímpar,par,par,ímpar,ímpar
3795,20/12/2003,ímpar,par,par,ímpar,ímpar
3796,27/12/2003,par,ímpar,ímpar,ímpar,ímpar
3797,03/01/2004,par,ímpar,par,par,ímpar
3798,07/01/2004,ímpar,par,ímpar,par,par
3799,10/01/2004,par,par,par,ímpar,ímpar
