Concurso,Data,Prêmio1,Prêmio2,Prêmio3,Prêmio4,Prêmio5
4987,11/07/2015,5581,2856,2763,4161,6014
4988,15/07/2015,5264,4939,6213,8488,9063
4989,18/07/2015,6650,1492,185,2323,5820
4990,22/07/2015,4037,8060,3741,3920,3784
4991,25/07/2015,3871,7307,6603,2804,8571
4992,29/07/2015,7974,7436,3192,5056,6188
4993,01/08/2015,2137,2470,9004,6172,7477
4994,05/08/2015,5347,4525,3844,9363,7352
4995,08/08/2015,6455,3632,7937,6150,2159
4996,12/08/2015,1413,831,5211,324,2299
4997,15/08/2015,5464,6020,2731,5723,1257
4998,19/08/2015,5612,7501,7509,9871,1663
4999,22/08/2015,3644,7401,2641,2494,4020
5000,26/08/2015,2729,7611,74,2742,1683
5001,29/08/2015,8547,5091,1860,6704,1855
5002,02/09/2015,7404,1124,2759,4635,5564
5003,05/09/2015,5561,5211,1156,2192,6810
5004,09/09/2015,2613,3669,8175,8795,3027
5005,12/09/2015,8508,112,2831,9750,3065
5006,16/09/2015,8996,8672,4609,6465,375
5007,19/09/2015,6939,1168,6923,5002,2632
5008,23/09/2015,4954,3881,4606,5291,6107
5009,26/09/2015,2144,9251,1791,1208,7887
5010,30/09/2015,5154,14,3431,4051,5881
5011,03/10/2015,2581,2104,5,4719,7264
5012,07/10/2015,4898,5641,3810,1658,5462
5013,10/10/2015,2389,5903,2920,1645,7616
5014,14/10/2015,4307,8575,5124,2366,6651
5015,17/10/2015,864,4359,6724,4,9552
5016,21/10/2015,8339,5471,7276,9805,3737
5017,24/10/2015,6660,9944,2608,3832,6061
5018,28/10/2015,5444,6663,2335,475,60
5019,31/10/2015,9960,1229,9807,2745,8845
5020,04/11/2015,5561,6323,6446,6876,5076
5021,07/11/2015,7743,6078,9874,9253,9804
5022,11/11/2015,505,6282,7672,6480,7586
5023,14/11/2015,9808,7666,235,1338,9017
5024,18/11/2015,5863,2402,8803,5055,4042
5025,21/11/2015,8364,4470,7491,8147,293
5026,25/11/2015,1887,665,1873,8544,347
5027,28/11/2015,2168,7,3669,654,8668
5028,02/12/2015,2062,2570,5033,491,7570
5029,05/12/2015,8312,9090,1233,9131,7727
5030,09/12/2015,9135,1037,6712,4254,5493
5031,12/12/2015,8470,4071,871,4350,1980
5032,16/12/2015,2386,4493,5920,2864,5931
5033,19/12/2015,6938,2541,3974,2912,3557
5034,22/12/2015,3560,6434,4005,1819,6446
5035,24/12/2015,8967,8481,9786,3321,432
5036,29/12/2015,2036,9682,8531,6040,6759
5037,31/12/2015,8445,688,2492,6809,9851
5038,06/01/2016,4740,4788,5214,8140,5211
5039,09/01/2016,256,4149,1759,6029,344
5040,13/01/2016,3934,6965,1833,2834,9921
5041,16/01/2016,5769,8329,1834,948,6223
5042,20/01/2016,2673,9029,9669,5724,1751
5043,23/01/2016,1677,900,6631,2439,5396
5044,27/01/2016,3512,111,1436,4136,8285
5045,30/01/2016,1099,2145,7863,1232,9906
5046,03/02/2016,6664,7970,7936,5173,5757
5047,06/02/2016,4274,5456,5119,5599,5914
5048,10/02/2016,2941,7012,1779,4323,3756
5049,13/02/2016,3046,7825,250,7219,6249
5050,17/02/2016,4577,7891,8286,7468,8893
5051,20/02/2016,7230,8083,365,4379,3056
5052,24/02/2016,4343,7825,3416,7081,5485
5053,27/02/2016,5301,946,1513,7500,7668
5054,02/03/2016,740,1579,509,6528,1933
5055,05/03/2016,9696,2619,2258,4993,7307
5056,09/03/2016,9395,9406,7609,6716,5079
5057,12/03/2016,8761,6436,4347,2309,4867
5058,16/03/2016,3259,348,1328,5901,4189
5059,19/03/2016,9245,9254,3201,4242,517
5060,23/03/2016,6168,106,2343,2582,2774
5061,26/03/2016,5701,4771,1330,9964,7790
5062,30/03/2016,36,858,9758,9212,726
5063,02/04/2016,5814,1322,608,1722,8216
5064,06/04/2016,9652,9387,999,7247,3087
5065,09/04/2016,2176,6002,7111,3033,4078
5066,13/04/2016,6897,5830,3175,3874,8850
5067,16/04/2016,9966,9330,3385,595,9795
5068,20/04/2016,3714,725,245,5047,9078
5069,23/04/2016,3703,2043,2762,8166,6791
5070,27/04/2016,5363,1507,1265,1706,6957
5071,30/04/2016,7678,1327,3790,5007,9369
5072,04/05/2016,1731,9756,6564,1874,1256
5073,07/05/2016,5093,3292,2701,5136,1304
5074,11/05/2016,9325,1446,583,8887,4698
5075,14/05/2016,828,2722,8801,1809,3213
5076,18/05/2016,8037,9621,5455,8612,7910
5077,21/05/2016,834,4743,6444,1186,6203
5078,25/05/2016,5708,9254,4698,4086,1580
5079,28/05/2016,5613,6209,697,4070,2167
5080,01/06/2016,7902,7068,3878,6030,7504
5081,04/06/2016,3697,7402,2045,4231,3014
5082,08/06/2016,9134,9200,4823,1675,1322
5083,11/06/2016,2285,8043,8879,8992,3498
5084,15/06/2016,9635,3041,5104,255,7002
5085,18/06/2016,7450,2346,9295,5469,4621
5086,22/06/2016,9784,5921,7376,4909,8189
5087,25/06/2016,5635,7039,2350,8236,9320
5088,29/06/2016,2558,2613,7661,2214,5641
5089,02/07/2016,5187,100,9886,6028,8480
5090,06/07/2016,5298,9913,4430,1891,2570
5091,09/07/2016,1479,2634,7252,511,5517
5092,13/07/2016,8318,6294,9234,4024,3689
5093,16/07/2016,6792,7187,7158,9429,5441
5094,20/07/2016,9536,2472,7558,4969,5948
5095,23/07/2016,4266,1483,6808,3367,2102
5096,27/07/2016,8286,3501,4962,3623,6989
5097,30/07/2016,9979,949,6151,6821,1922
5098,03/08/2016,9713,1726,435,6871,420
5099,06/08/2016,9098,3445,4579,8894,1899
5100,10/08/2016,7493,9750,9570,859,9942
5101,13/08/2016,5001,59,539,9156,7543
5102,17/08/2016,5889,5207,2797,4445,8221
5103,20/08/2016,5869,299,1219,1362,4358
5104,24/08/2016,2574,6622,3904,8951,9111
5105,27/08/2016,2246,1508,4003,6182,5345
5106,31/08/2016,5700,5102,35,9134,422
5107,03/09/2016,9972,9748,8180,5577,6485
5108,06/09/2016,5003,2562,8508,818,1861
5109,10/09/2016,4059,7833,4850,1658,7402
5110,14/09/2016,5684,3995,3065,3652,7980
5111,17/09/2016,9027,3547,7742,812,9704
5112,21/09/2016,7364,8633,4308,9513,3127
5113,24/09/2016,7936,2958,9243,5387,5031
5114,28/09/2016,2644,7842,8707,2996,852
5115,01/10/2016,6018,3748,200,6357,7880
5116,05/10/2016,8699,180,2794,4011,6742
5117,08/10/2016,9479,6345,3357,1779,3785
5118,11/10/2016,1637,8276,5417,4095,5495
5119,15/10/2016,3282,9059,5611,8751,5162
5120,19/10/2016,1446,4080,85,8439,3007
5121,22/10/2016,6938,1386,5770,9441,1539
5122,26/10/2016,4892,7666,307,27,5107
5123,29/10/2016,7956,426,631,4377,8963
5124,01/11/2016,6355,8200,2954,1470,9043
5125,05/11/2016,9597,5066,2711,5950,820
5126,09/11/2016,8345,900,6274,7721,5041
5127,12/11/2016,7018,8497,387,324,8192
5128,16/11/2016,2923,659,6334,7388,8999
5129,19/11/2016,8114,9828,7577,8796,2207
5130,23/11/2016,2912,4724,3568,7772,4425
5131,26/11/2016,1645,3456,6938,1594,2042
5132,30/11/2016,4823,7842,6068,254,6377
5133,03/12/2016,1934,1736,449,3264,1254
5134,07/12/2016,1750,8500,8729,1508,2790
5135,10/12/2016,1608,2455,6027,5471,6040
5136,14/12/2016,9513,418,2674,2674,2621
5137,17/12/2016,6390,4213,3867,9182,5760
5138,21/12/2016,4319,5583,2634,232,1382
5139,24/12/2016,856,1738,4597,1154,1767
5140,28/12/2016,8186,2868,8936,1122,826
5141,31/12/2016,4961,1163,1390,8404,7315
5142,04/01/2017,28,5256,7330,9532,2037
5143,07/01/2017,5345,5015,7435,8707,9103
5144,11/01/2017,15,3627,2095,8267,3659
5145,14/01/2017,6459,9893,6674,4136,4299
5146,18/01/2017,5851,5278,1620,3243,2493
5147,21/01/2017,5871,1919,1189,8127,6958
5148,25/01/2017,4913,8698,3151,4699,1010
5149,28/01/2017,190,4099,8902,8283,5274
5150,01/02/2017,6290,616,7014,2343,6540
5151,04/02/2017,5872,347,342,8883,7757
5152,08/02/2017,7533,513,5436,2200,3387
5153,11/02/2017,5431,6105,3943,1848,6242
5154,15/02/2017,2306,4281,6069,4569,8302
5155,18/02/2017,2562,5088,6775,2398,2649
5156,22/02/2017,4012,2722,7925,9662,1273
5157,25/02/2017,43,494,7888,5014,2384
5158,01/03/2017,5924,7159,2679,2963,1963
5159,04/03/2017,1323,3015,2796,2271,7902
5160,08/03/2017,9653,6305,1760,4147,7875
5161,11/03/2017,9017,7892,8443,1692,5612
5162,15/03/2017,3771,2888,5230,3806,58
5163,18/03/2017,352,5265,7610,3422,9323
5164,22/03/2017,9850,8992,6540,11,1507
5165,25/03/2017,3520,680,134,6611,9320
5166,29/03/2017,3754,3262,6313,8696,3249
5167,01/04/2017,6856,7658,4147,926,4925
5168,05/04/2017,8641,7802,3199,1704,7580
5169,08/04/2017,1302,9918,1979,1814,5953
5170,12/04/2017,6134,3090,3752,3149,9920
5171,15/04/2017,4405,5629,8531,5243,8565
5172,19/04/2017,4657,2047,5028,4896,7578
5173,22/04/2017,5738,2140,2249,6711,3980
5174,26/04/2017,5107,5074,4901,8446,7126
5175,29/04/2017,4308,7132,5713,5429,6087
5176,03/05/2017,8406,2576,8452,5656,4178
5177,06/05/2017,6684,3173,2248,7854,8934
5178,10/05/2017,7114,1322,103,2474,3382
5179,13/05/2017,8498,6755,5496,9440,6355
5180,17/05/2017,5638,8116,6182,1290,3893
5181,20/05/2017,5057,9248,2394,4701,1318
5182,24/05/2017,762,1180,1135,6391,2508
5183,27/05/2017,62,5691,1949,7734,4776
5184,31/05/2017,8080,8311,3433,3714,831
5185,03/06/2017,7941,9563,2312,2352,8068
5186,07/06/2017,8070,1611,9751,964,2587
5187,10/06/2017,4241,3247,2605,3791,8002
5188,14/06/2017,7632,3092,3672,7519,2918
5189,17/06/2017,8583,7002,2209,3866,1434
5190,21/06/2017,9924,5180,3066,4065,5658
5191,24/06/2017,427,5106,3400,4698,9939
5192,28/06/2017,1853,2802,3361,5649,4121
5193,01/07/2017,7746,9805,284,9786,7410
5194,05/07/2017,6977,3319,1340,3169,2775
5195,08/07/2017,3414,7815,7100,6414,5503
5196,12/07/2017,6984,8706,7960,3094,7716
5197,15/07/2017,2899,245,2534,9002,124
5198,19/07/2017,7614,7865,5433,7677,472
5199,22/07/2017,9841,9293,5074,6891,53
5200,26/07/2017,6510,5094,6329,7488,1042
5201,29/07/2017,5508,295,2533,7784,2841
5202,02/08/2017,6427,6496,66,3149,2984
5203,05/08/2017,2583,3523,4070,9008,3553
5204,09/08/2017,4339,1745,1115,5336,1241
5205,12/08/2017,8234,9209,4891,6118,469
5206,16/08/2017,5933,6725,2437,8951,5940
5207,19/08/2017,6622,8229,3407,8045,3226
5208,23/08/2017,6100,3792,3336,6604,3526
5209,26/08/2017,6796,9759,7156,2996,2652
5210,30/08/2017,6140,7096,5693,5843,7617
5211,02/09/2017,6222,5497,8108,3229,5863
5212,06/09/2017,5962,3123,5877,4367,2342
5213,09/09/2017,5645,1135,9805,5451,3857
5214,13/09/2017,4717,603,5637,4173,567
5215,16/09/2017,2637,4971,2176,8888,7348
5216,20/09/2017,3241,1914,7176,9605,1596
5217,23/09/2017,592,4233,5069,9379,7274
5218,27/09/2017,2314,5557,2800,6963,319
5219,30/09/2017,6026,7560,6213,2027,1551
5220,04/10/2017,2095,8743,864,7615,3348
5221,07/10/2017,7984,2304,7107,9978,1649
5222,11/10/2017,4027,3205,5665,171,8122
5223,14/10/2017,2605,7176,7276,5595,3587
5224,18/10/2017,4256,5331,7706,8726,9091
5225,21/10/2017,703,1785,3550,7945,1010
5226,25/10/2017,6488,1592,5286,5027,7460
5227,28/10/2017,8811,6412,6948,5230,1588
5228,01/11/2017,4880,813,6676,1453,5708
5229,04/11/2017,3514,1683,7552,2294,9713
5230,08/11/2017,745,5516,8852,3839,5355
5231,11/11/2017,8551,3616,4024,4220,3476
5232,14/11/2017,4013,3002,9208,8760,555
5233,18/11/2017,22,4249,4623,241,6411
5234,22/11/2017,7700,4903,1410,3150,2538
5235,25/11/2017,7715,9587,591,4797,9693
5236,29/11/2017,1678,8927,3524,8582,6738
5237,02/12/2017,8846,8967,5586,3574,7089
5238,06/12/2017,5302,1890,7473,6934,2427
5239,09/12/2017,3549,7704,4591,1112,2689
5240,13/12/2017,2696,9682,6373,7537,9181
5241,16/12/2017,9123,9632,8782,4016,6399
5242,20/12/2017,1145,5567,7824,1586,813
5243,23/12/2017,3019,1398,8451,4760,9459
5244,27/12/2017,7860,8580,2805,40,3335
5245,30/12/2017,2988,2357,617,2997,701
5246,03/01/2018,8939,2250,5879,871,3022
5247,06/01/2018,9365,9318,7086,2822,8985
5248,10/01/2018,6309,7549,1052,8651,8309
5249,13/01/2018,5841,3775,2112,1228,5922
5250,17/01/2018,9174,3709,6978,8231,7423
5251,20/01/2018,8652,529,2083,8227,2487
5252,24/01/2018,4818,7078,6136,5037,5756
5253,27/01/2018,2639,159,8240,1336,7864
5254,31/01/2018,9332,1637,8091,4028,1099
5255,03/02/2018,1209,1428,3469,3847,6937
5256,07/02/2018,2539,7939,8773,7759,7104
5257,10/02/2018,3928,971,5048,1493,3090
5258,15/02/2018,9704,2832,3723,293,9687
5259,17/02/2018,1090,484,9342,4371,3127
5260,21/02/2018,2700,5718,1513,5491,7207
5261,24/02/2018,2682,1027,4327,3533,4389
5262,28/02/2018,6686,8991,3860,6262,4858
5263,03/03/2018,3604,9392,3098,6647,3304
5264,07/03/2018,4276,9161,5456,1270,61
5265,10/03/2018,1881,3047,458,7794,6612
5266,14/03/2018,3922,9059,8606,434,3833
5267,17/03/2018,336,3586,3495,4166,417
5268,21/03/2018,421,5144,5214,4929,1669
5269,24/03/2018,3646,3427,76,351,1340
5270,28/03/2018,84,4959,4391,5161,1564
5271,31/03/2018,9946,9609,5291,940,6697
5272,04/04/2018,8954,2795,2130,7560,2002
5273,07/04/2018,1172,4469,3188,3033,336
5274,11/04/2018,7533,9594,3019,4342,4498
5275,14/04/2018,3008,8708,3301,4126,3417
5276,18/04/2018,4227,2347,2735,748,7528
5277,20/04/2018,9397,9274,2249,7366,4304
5278,25/04/2018,923,1711,4138,557,8888
5279,28/04/2018,2425,9617,122,4456,3435
5280,02/05/2018,6551,7551,2006,9152,6840
5281,05/05/2018,2203,4069,3998,4057,3812
5282,09/05/2018,2335,319,9150,4584,8883
5283,12/05/2018,1918,4407,2099,5286,5647
5284,16/05/2018,4992,7804,7590,1565,229
5285,19/05/2018,4835,5199,356,1147,7610
5286,23/05/2018,6168,1675,1446,6403,1132
5287,26/05/2018,5969,87,8163,5779,118
5288,30/05/2018,766,4124,4865,2830,790
5289,02/06/2018,7192,1864,5206,7912,7159
5290,06/06/2018,5292,1104,2614,2965,4094
5291,09/06/2018,9008,1062,7017,8441,6965
5292,13/06/2018,3223,8041,2936,4815,7173
5293,16/06/2018,5774,3663,2415,1021,5030
5294,20/06/2018,8336,2897,1693,8220,5677
5295,23/06/2018,6718,6391,553,9871,9192
5296,27/06/2018,1866,1355,4407,1086,3934
5297,30/06/2018,3734,5760,2449,1146,2914
5298,04/07/2018,192,1388,671,119,4747
5299,07/07/2018,7252,2179,9479,2852,2103
5300,11/07/2018,4870,1745,4998,3125,8668
5301,14/07/2018,4856,973,8164,4997,7212
5302,18/07/2018,5237,8390,3811,478,515
5303,21/07/2018,1442,885,6197,1526,6911
5304,25/07/2018,2402,8912,7010,1819,8812
5305,28/07/2018,847,7097,8144,1531,3245
5306,01/08/2018,7061,3283,3466,327,6142
5307,04/08/2018,8017,2397,23,80,6247
5308,08/08/2018,1794,5718,7151,9389,2048
5309,11/08/2018,9371,4861,8006,5090,1707
5310,15/08/2018,4914,4373,7372,2243,2240
5311,18/08/2018,8113,813,1184,5243,6256
5312,22/08/2018,6230,3929,2242,2691,2106
5313,25/08/2018,3018,4419,1506,7000,887
5314,29/08/2018,9643,8952,9715,7779,1921
5315,01/09/2018,105,4943,527,2476,6773
5316,05/09/2018,5020,8982,1487,1577,152
5317,08/09/2018,772,3074,5711,211,5798
5318,12/09/2018,9030,9451,6891,2987,7146
5319,15/09/2018,8101,9414,8551,3699,3247
5320,19/09/2018,8639,2010,4205,8874,5433
5321,22/09/2018,412,5885,1047,8394,6589
5322,26/09/2018,2021,8829,1208,4287,2599
5323,29/09/2018,5634,4047,6384,9962,6911
5324,03/10/2018,6405,511,9178,5087,412
5325,06/10/2018,157,560,7014,7632,5182
5326,10/10/2018,6999,3006,7055,8190,6756
5327,13/10/2018,6145,6147,7912,7820,5574
5328,17/10/2018,4900,8865,7935,1198,3212
5329,20/10/2018,3824,1127,1262,9977,2360
5330,24/10/2018,9663,5478,1303,966,8809
5331,27/10/2018,9635,6668,5220,5264,9947
5332,31/10/2018,4900,7093,2373,4008,9491
5333,03/11/2018,6121,5603,2972,4899,2072
5334,07/11/2018,5977,6568,3669,1730,414
5335,10/11/2018,1980,6044,1447,2138,8927
5336,14/11/2018,5327,7288,7269,8841,5454
5337,17/11/2018,2443,3432,4506,9080,5139
5338,21/11/2018,8473,5513,5125,6436,8357
5339,24/11/2018,9436,33,8724,1352,4112
5340,28/11/2018,439,4301,6310,2363,7827
5341,01/12/2018,9341,4081,7869,1933,9407
5342,05/12/2018,1738,2483,2454,1859,6758
5343,08/12/2018,8330,8008,3181,1269,5762
5344,12/12/2018,5485,1051,9772,6080,4870
5345,15/12/2018,2249,9824,7450,725,2771
5346,19/12/2018,4683,438,8744,4183,9878
5347,22/12/2018,8354,3606,1589,2705,140
5348,26/12/2018,1128,6933,4944,9183,9
5349,29/12/2018,8445,5244,1055,1514,5539
5350,02/01/2019,9512,1258,1935,2629,4567
5351,05/01/2019,8443,6528,8551,8426,183
5352,09/01/2019,4346,5069,7913,1466,4415
5353,12/01/2019,6740,1903,8372,2873,7643
5354,16/01/2019,3020,1362,1934,5056,7644
5355,19/01/2019,8201,5953,4408,1491,6099
5356,23/01/2019,16,8435,3723,9348,6859
5357,26/01/2019,4015,5791,7696,2970,6950
5358,30/01/2019,9453,9782,416,1593,7070
5359,02/02/2019,8373,4022,9129,4790,2101
5360,06/02/2019,6358,4837,1436,6131,5279
5361,09/02/2019,5971,3460,6995,444,7371
5362,13/02/2019,2178,2086,3027,4553,5332
5363,16/02/2019,8047,8683,8115,7572,2348
5364,20/02/2019,6160,2924,7730,6201,4573
5365,23/02/2019,677,4343,14,8103,4707
5366,27/02/2019,6886,7871,9046,3550,5691
5367,02/03/2019,2307,186,1677,2704,8355
5368,07/03/2019,5956,7474,1915,7583,3494
5369,09/03/2019,704,6451,4808,8674,5706
5370,13/03/2019,4855,703,1658,441,630
5371,16/03/2019,1418,6653,9154,8205,66
5372,20/03/2019,2305,9580,3968,6367,6895
5373,23/03/2019,8210,6721,5663,7355,6025
5374,27/03/2019,4992,9210,5325,8129,5338
5375,30/03/2019,6255,6813,5724,5903,9453
5376,03/04/2019,8470,6834,8888,7233,9987
5377,06/04/2019,2522,6937,7605,2442,6420
5378,10/04/2019,4970,9879,7936,5778,8426
5379,13/04/2019,1483,8162,6366,8003,1442
5380,17/04/2019,9422,5201,4871,7945,5318
5381,20/04/2019,4460,2431,7720,1696,3825
5382,24/04/2019,8146,9362,1566,1959,9312
5383,27/04/2019,2672,194,6007,6276,1620
5384,02/05/2019,6586,4470,7268,6049,1490
5385,04/05/2019,5049,1506,9238,774,797
5386,08/05/2019,4743,6032,4302,5262,650
5387,11/05/2019,761,9421,6302,9141,3285
5388,15/05/2019,2716,5001,7675,7895,7036
5389,18/05/2019,5170,2280,1903,4402,2853
5390,22/05/2019,5170,8355,8315,6200,5081
5391,25/05/2019,9859,8018,799,8960,2566
5392,29/05/2019,8467,4211,6934,8221,7503
5393,01/06/2019,8918,2194,3405,6750,1732
5394,05/06/2019,2075,2874,4454,6124,1757
5395,08/06/2019,4630,7258,9490,5710,4870
5396,12/06/2019,9634,7385,403,2224,9008
5397,15/06/2019,2080,5962,7033,8976,1912
5398,19/06/2019,8681,2094,6310,299,6689
5399,22/06/2019,7117,1539,239,6873,8405
5400,26/06/2019,5229,3049,4681,8503,8723
5401,29/06/2019,6959,5289,1845,9435,5977
5402,03/07/2019,2,5265,8749,5075,1911
5403,06/07/2019,2061,3556,1709,1013,2320
5404,10/07/2019,4758,1824,1850,7501,2088
5405,13/07/2019,8865,8128,7990,6409,4456
5406,17/07/2019,3446,4821,62,8120,5837
5407,20/07/2019,4368,3522,1562,1044,3588
5408,24/07/2019,8670,1981,2080,9294,7821
5409,27/07/2019,5789,4777,4885,2442,3345
5410,31/07/2019,2709,796,9058,3060,2759
5411,03/08/2019,8769,1380,7223,2632,2409
5412,07/08/2019,3771,2808,4470,1446,5214
5413,10/08/2019,1653,8114,7374,9582,6675
5414,14/08/2019,4009,4259,2307,5553,7937
5415,17/08/2019,2284,6207,1557,2540,8954
5416,21/08/2019,7590,4400,6686,9411,1969
5417,24/08/2019,9415,3151,2264,4042,9365
5418,28/08/2019,7880,6244,7075,1058,1606
5419,31/08/2019,4107,1609,4318,8504,7458
5420,04/09/2019,3720,6964,7666,688,964
5421,06/09/2019,3296,2724,2360,7780,5091
5422,11/09/2019,1770,5656,2321,5908,1006
5423,14/09/2019,49,6819,6182,6154,9613
5424,18/09/2019,2463,35,3029,5844,5591
5425,21/09/2019,9439,3476,9732,4309,5058
5426,25/09/2019,5154,5345,910,365,5605
5427,28/09/2019,6784,1713,2604,45,8233
5428,02/10/2019,3077,508,3151,6457,8470
5429,05/10/2019,6257,310,4448,2250,2097
5430,09/10/2019,7870,5828,6750,7638,4177
5431,11/10/2019,1605,1707,6184,7580,7974
5432,16/10/2019,768,8905,388,8651,7049
5433,19/10/2019,5593,8154,5433,2006,7687
5434,23/10/2019,768,5121,3935,2213,8059
5435,26/10/2019,8857,7203,4703,550,4380
5436,30/10/2019,6269,2352,9745,8797,115
5437,01/11/2019,8654,4441,536,8940,9629
5438,06/11/2019,6998,7284,9127,9619,2337
5439,09/11/2019,9761,2421,8711,4600,566
5440,13/11/2019,72,8531,9503,4485,2712
5441,16/11/2019,2771,4291,1500,7448,5432
5442,20/11/2019,7779,993,4713,4130,7925
5443,23/11/2019,9737,7468,5779,8470,5714
5444,27/11/2019,2815,482,4061,5947,6196
5445,30/11/2019,8012,5397,6226,6571,6410
5446,04/12/2019,8754,3916,4005,7963,3484
5447,07/12/2019,5791,8477,6048,6017,6887
5448,11/12/2019,267,7249,9122,5211,1947
5449,14/12/2019,5879,6894,4414,391,7969
5450,18/12/2019,609,1591,4312,4744,1503
5451,21/12/2019,1332,7088,6977,5827,3964
5452,24/12/2019,6629,1727,8182,6317,754
5453,28/12/2019,146,4485,8875,7467,7369
5454,31/12/2019,8881,9846,3836,1752,2349
5455,02/01/2020,7364,5209,9070,1638,8306
5456,04/01/2020,6230,6300,5054,2130,2813
5457,08/01/2020,1529,677,70,6782,339
5458,11/01/2020,3440,9992,9085,2112,448
5459,15/01/2020,3703,8605,3779,5031,5441
5460,18/01/2020,9557,7634,1696,4744,8829
5461,22/01/2020,9449,5689,5816,7066,3911
5462,25/01/2020,3580,8219,8440,4888,7449
5463,29/01/2020,7443,2189,2609,1992,1574
5464,01/02/2020,7258,7196,9369,1136,9861
5465,05/02/2020,4444,6177,8923,8389,566
5466,08/02/2020,6191,2160,5925,8533,1703
5467,12/02/2020,4465,1415,2302,7699,3807
5468,15/02/2020,5344,5676,1097,6473,5978
5469,19/02/2020,9408,5420,6089,1014,2738
5470,22/02/2020,7914,5667,3577,5834,6516
5471,27/02/2020,2842,2690,4041,6955,5938
5472,29/02/2020,210,7560,2531,6025,6078
5473,04/03/2020,4222,1766,8882,6391,9938
5474,07/03/2020,161,6554,795,7642,2142
5475,11/03/2020,4743,6425,2717,8754,7071
5476,14/03/2020,4343,7580,7375,6438,6451
5477,18/03/2020,411,4624,2652,4129,8488
5478,04/07/2020,674,7867,7005,4814,4457
5479,11/07/2020,7136,4989,3724,4861,4855
5480,18/07/2020,3367,4804,7102,9594,5477
5481,25/07/2020,6757,7891,8370,6765,9189
5482,01/08/2020,6479,1715,8560,4993,9626
5483,08/08/2020,6346,3142,254,1607,4083
5484,15/08/2020,1225,515,9713,2913,6811
5485,22/08/2020,5134,515,2758,1632,831
5486,29/08/2020,7120,3743,8470,9070,8775
5487,05/09/2020,7864,2929,308,983,9296
5488,12/09/2020,7286,2772,4540,4250,2844
5489,19/09/2020,576,2454,4306,8834,2149
5499,23/09/2020,5975,5243,5818,7008,519
5500,26/09/2020,7539,5904,3043,1911,6816
5501,30/09/2020,3487,2261,9689,4109,9594
5502,03/10/2020,8691,4644,321,3265,656
5503,07/10/2020,1215,2671,8927,9932,2507
5504,10/10/2020,4868,1381,3960,3126,8146
5505,14/10/2020,3427,928,8992,4642,2561
5506,17/10/2020,8192,2540,1376,2538,1673
5507,21/10/2020,6576,4682,7906,3142,1490
5508,24/10/2020,2595,5033,743,8302,8066
5509,28/10/2020,2777,3252,7006,2262,9156
5510,31/10/2020,2752,2821,5415,8658,6902
5511,04/11/2020,3350,1729,670,9518,428
5512,07/11/2020,6631,6107,4567,36,6051
5513,11/11/2020,4278,5447,7143,6010,2777
5514,14/11/2020,313,7646,1313,9365,5860
5515,18/11/2020,2840,9994,7976,3265,506
5516,21/11/2020,5651,6837,2493,7361,8035
5517,25/11/2020,2345,8246,1251,5519,3144
5518,28/11/2020,6174,8046,8400,8323,9190
5519,02/12/2020,513,2996,592,8137,2575
5520,05/12/2020,8605,2911,6677,8364,9928
5521,09/12/2020,262,4087,692,9192,693
5522,12/12/2020,25,4363,3232,5383,5442
5523,16/12/2020,5324,7736,7738,1446,1566
5524,19/12/2020,1902,3789,6404,201,2249
5525,23/12/2020,2206,7258,8847,1522,3764
5526,30/12/2020,5655,9888,2547,1339,4262
5527,06/01/2021,3377,6250,5925,4827,1640
5528,09/01/2021,4267,7291,3665,5509,6040
5529,13/01/2021,6148,8596,7538,7810,2927
5530,16/01/2021,4610,4111,4014,2041,2427
5531,20/01/2021,2317,2531,1870,3024,4798
5532,23/01/2021,1131,3181,4617,145,8160
5533,27/01/2021,9077,1886,5334,6074,5074
5534,30/01/2021,7619,1445,1193,6477,6819
5535,03/02/2021,3918,8251,3300,5121,7674
5536,06/02/2021,9316,6296,7306,233,2214
5537,10/02/2021,4101,5179,5023,8750,5186
5538,13/02/2021,7813,6441,6169,359,2523
5539,18/02/2021,4010,5355,1972,7607,4331
